cod_ine,CCAA,dia,mes,año,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
8,Castilla La Mancha,21,11,2020,328,248,0,80,0
8,Castilla La Mancha,22,11,2020,237,166,0,71,0
8,Castilla La Mancha,23,11,2020,409,305,0,104,0
8,Castilla La Mancha,24,11,2020,411,340,0,71,0
8,Castilla La Mancha,25,11,2020,368,309,0,59,0
8,Castilla La Mancha,26,11,2020,284,239,0,45,0
8,Castilla La Mancha,27,11,2020,289,237,0,52,0
8,Castilla La Mancha,28,11,2020,184,162,0,22,0
8,Castilla La Mancha,29,11,2020,82,65,0,17,0
8,Castilla La Mancha,30,11,2020,96,83,0,13,0
8,Castilla La Mancha,01,12,2020,41,39,0,2,0
8,Castilla La Mancha,02,12,2020,0,0,0,0,0
9,Cataluña,01,01,2020,0,0,0,0,0
9,Cataluña,02,01,2020,1,1,0,0,0
9,Cataluña,03,01,2020,0,0,0,0,0
9,Cataluña,04,01,2020,0,0,0,0,0
9,Cataluña,05,01,2020,0,0,0,0,0
9,Cataluña,06,01,2020,0,0,0,0,0
9,Cataluña,07,01,2020,0,0,0,0,0
9,Cataluña,08,01,2020,1,1,0,0,0
9,Cataluña,09,01,2020,0,0,0,0,0
9,Cataluña,10,01,2020,0,0,0,0,0
9,Cataluña,11,01,2020,0,0,0,0,0
9,Cataluña,12,01,2020,1,1,0,0,0
9,Cataluña,13,01,2020,1,1,0,0,0
9,Cataluña,14,01,2020,0,0,0,0,0
9,Cataluña,15,01,2020,0,0,0,0,0
9,Cataluña,16,01,2020,0,0,0,0,0
9,Cataluña,17,01,2020,0,0,0,0,0
9,Cataluña,18,01,2020,0,0,0,0,0
9,Cataluña,19,01,2020,0,0,0,0,0
9,Cataluña,20,01,2020,2,2,0,0,0
9,Cataluña,21,01,2020,0,0,0,0,0
9,Cataluña,22,01,2020,0,0,0,0,0
9,Cataluña,23,01,2020,0,0,0,0,0
9,Cataluña,24,01,2020,0,0,0,0,0
9,Cataluña,25,01,2020,0,0,0,0,0
9,Cataluña,26,01,2020,0,0,0,0,0
9,Cataluña,27,01,2020,2,1,0,1,0
9,Cataluña,28,01,2020,0,0,0,0,0
9,Cataluña,29,01,2020,0,0,0,0,0
9,Cataluña,30,01,2020,0,0,0,0,0
9,Cataluña,31,01,2020,1,1,0,0,0
9,Cataluña,01,02,2020,7,6,0,0,1
9,Cataluña,02,02,2020,2,2,0,0,0
9,Cataluña,03,02,2020,1,1,0,0,0
9,Cataluña,04,02,2020,7,7,0,0,0
9,Cataluña,05,02,2020,1,1,0,0,0
9,Cataluña,06,02,2020,0,0,0,0,0
9,Cataluña,07,02,2020,3,2,0,0,1
9,Cataluña,08,02,2020,0,0,0,0,0
9,Cataluña,09,02,2020,1,1,0,0,0
9,Cataluña,10,02,2020,4,4,0,0,0
9,Cataluña,11,02,2020,3,2,0,1,0
9,Cataluña,12,02,2020,5,4,0,0,1
9,Cataluña,13,02,2020,6,6,0,0,0
9,Cataluña,14,02,2020,1,1,0,0,0
9,Cataluña,15,02,2020,12,12,0,0,0
9,Cataluña,16,02,2020,3,2,0,0,1
9,Cataluña,17,02,2020,1,1,0,0,0
9,Cataluña,18,02,2020,5,5,0,0,0
9,Cataluña,19,02,2020,1,1,0,0,0
9,Cataluña,20,02,2020,14,13,0,0,1
9,Cataluña,21,02,2020,16,15,0,0,1
9,Cataluña,22,02,2020,12,12,0,0,0
9,Cataluña,23,02,2020,8,6,0,0,2
9,Cataluña,24,02,2020,12,10,0,0,2
9,Cataluña,25,02,2020,21,18,0,1,2
9,Cataluña,26,02,2020,26,21,0,0,5
9,Cataluña,27,02,2020,16,13,0,1,2
9,Cataluña,28,02,2020,35,31,0,2,2
9,Cataluña,29,02,2020,19,19,0,0,0
9,Cataluña,01,03,2020,89,81,0,2,6
9,Cataluña,02,03,2020,83,77,0,1,5
9,Cataluña,03,03,2020,92,87,0,0,5
9,Cataluña,04,03,2020,152,145,0,1,6
9,Cataluña,05,03,2020,188,180,0,3,5
9,Cataluña,06,03,2020,267,255,0,3,9
9,Cataluña,07,03,2020,329,307,0,5,17
9,Cataluña,08,03,2020,348,338,0,0,10
9,Cataluña,09,03,2020,626,598,0,4,24
9,Cataluña,10,03,2020,853,829,0,2,22
9,Cataluña,11,03,2020,802,780,0,2,20
9,Cataluña,12,03,2020,1093,1074,0,2,17
9,Cataluña,13,03,2020,1478,1432,0,5,41
9,Cataluña,14,03,2020,1462,1424,0,7,31
9,Cataluña,15,03,2020,1488,1439,0,14,35
9,Cataluña,16,03,2020,1839,1761,0,10,68
9,Cataluña,17,03,2020,1643,1600,0,11,32
9,Cataluña,18,03,2020,1814,1769,0,5,40
9,Cataluña,19,03,2020,1701,1646,0,6,49
9,Cataluña,20,03,2020,2051,1987,0,9,55
9,Cataluña,21,03,2020,1538,1503,0,8,27
9,Cataluña,22,03,2020,1404,1363,0,1,40
